"Species","Family","Common_name","RAG2","TTR"
"Acinonyx_jubatus","Felidae","cheetah","XM_015074392.3","XM_015082003.3"
"Ailuropoda_melanoleuca","Ursidae","giant panda","XM_002926501.2","XM_002926665.4"
"Callorhinus_ursinus","Otariidae","northern fur seal","XM_025878267.1","XM_025886399.1"
"Canis_lupus_dingo","Canidae","dingo","XM_025452502.3","XM_025429234.3"
"Canis_lupus_familiaris","Canidae","dog","XM_005631105.3","XM_537290.6"
"Enhydra_lutris_kenyoni","Mustelidae","northern sea otter","XM_022507345.1","XM_022495792.1"
"Eumetopias_jubatus","Otariidae","Steller sea lion","XM_028111122.1","XM_028098141.1"
"Felis_catus","Felidae","domestic cat","XM_004001424.6","NM_001287556.1"
"Halichoerus_grypus","Phocidae","gray seal","XM_036112385.1","XM_036096697.1"
"Hyaena_hyaena","Hyaenidae","striped hyena","XM_039233329.1","XM_039254453.1"
"Leopardus_geoffroyi","Felidae","Geoffroys cat","XM_045485002.1","XM_045458576.1"
"Leptonychotes_weddellii","Phocidae","Weddell seal","XM_006736581.2","XM_006740619.1"
"Lontra_canadensis","Mustelidae","Northern American river otter","XM_032840994.1","XM_032859698.1"
"Lutra_lutra","Mustelidae","Eurasian river otter","XM_047693199.1","XM_047698545.1"
"Lynx_canadensis","Felidae","Canada lynx","XM_030330747.1","XM_030292217.1"
"Lynx_rufus","Felidae","bobcat","XM_047070189.1","XM_047086900.1"
"Meles_meles","Mustelidae","Eurasian badger","XM_046014145.1","XM_046026047.1"
"Mirounga_angustirostris","Phocidae","Northern elephant seal","XM_045870992.1","XM_045886884.3"
"Mirounga_leonina","Phocidae","Southern elephant seal","XM_035012309.1","XM_034995739.1"
"Mustela_erminea","Mustelidae","ermine","XM_032358597.1","XM_032311186.1"
"Mustela_lutreola","Mustelidae","European mink","XM_059158517.1","XM_059140347.1"
"Mustela_nigripes","Mustelidae","black-footed ferret","XM_059388379.1","XM_059410046.1"
"Mustela_putorius_furo","Mustelidae","domestic ferret","XM_004756007.3","XM_004742879.2"
"Neofelis_nebulosa","Felidae","Clouded leopard","XM_058688683.1","XM_058692431.1"
"Neomonachus_schauinslandi","Phocidae","Hawaiian monk seal","XM_021684749.1","XM_021686084.1"
"Neovison_vison","Mustelidae","American mink","XM_044260942.1","XM_044240997.1"
"Nyctereutes_procyonoides","Canidae","raccoon dog","XM_055301358.1","XM_055323546.1"
"Odobenus_rosmarus_divergens","Odobenidae","Pacific walrus","XM_004409325.1","XM_004412927.2"
"Panthera_leo","Felidae","lion","XM_042906368.1","XM_042910882.1"
"Panthera_onca","Felidae","jaguar","XM_060606406.1","XM_060613526.1"
"Panthera_pardus","Felidae","leopard","XM_019470138.2","XM_019465470.2"
"Panthera_tigris","Felidae","tiger","XM_007082061.2","NM_001290601.1"
"Panthera_uncia","Felidae","snow leopard","XM_049647899.1","XM_049620239.1"
"Phoca_vitulina","Phocidae","harbor seal","XM_032413813.1","XM_032421322.1"
"Prionailurus_bengalensis","Felidae","leopard cat","XM_043580978.1","XM_043558535.1"
"Prionailurus_viverrinus","Felidae","fishing cat","XM_047824195.1","XM_047828677.1"
"Puma_concolor","Felidae","puma","XM_025929022.1","XM_025931375.1"
"Puma_yagouaroundi","Felidae","jaguarundi","XM_040495416.1","XM_040479159.1"
"Suricata_suricatta","Herpestidae","meerkat","XM_029915804.1","XM_029922846.1"
"Ursus_americanus","Ursidae","American black bear","XM_045808683.1","XM_045781944.1"
"Ursus_arctos","Ursidae","brown bear","XM_026511862.2","XM_026496148.4"
"Ursus_maritimus","Ursidae","polar bear","XM_008686789.1","XM_008690947.2"
"Vulpes_lagopus","Canidae","Arctic fox","XM_041773423.1","XM_041741879.1"
"Vulpes_vulpes","Canidae","red fox","XM_026012750.1","XM_025996869.1"
"Zalophus_californianus","Otariidae","California sea lion","XM_027581310.1","XM_027576516.1"
